同盟	君主	領地名	X	Y	人口	本拠
ここいーすか？	超北斗	新領地-535,-611	-535	-611		
ここいーすか？	超北斗	新領地-532,-607	-532	-607		
ここいーすか？	超北斗	新領地-537,-614	-537	-614		
ここいーすか？	超北斗	新領地-538,-615	-538	-615		
ここいーすか？	超北斗	新領地-538,-616	-538	-616		
ここいーすか？	超北斗	新領地-537,-617	-537	-617		
ここいーすか？	超北斗	新領地-536,-618	-536	-618		
ここいーすか？	超北斗	新領地-535,-610	-535	-610		
ここいーすか？	ボス＠（´ρ｀）	桃色e&帝国（跡地）	-576	-298	1078	1
ここいーすか？	ボス＠（´ρ｀）	新規村-505,-585	-505	-585	200	
ここいーすか？	ボス＠（´ρ｀）	新領地-506,-584	-506	-584		
ここいーすか？	ボス＠（´ρ｀）	新領地-508,-586	-508	-586		
ここいーすか？	ボス＠（´ρ｀）	新領地-504,-589	-504	-589		
ここいーすか？	ボス＠（´ρ｀）	新領地-505,-584	-505	-584		
ここいーすか？	(^-^)あべっち	イゼルローン要塞	-637	-85	285	1
ここいーすか？	(^-^)あべっち	新規村-568,-608	-568	-608	2	
ここいーすか？	(^-^)あべっち	新領地-637,-84	-637	-84		
ここいーすか？	(^-^)あべっち	新領地-638,-85	-638	-85		
ここいーすか？	(^-^)あべっち	新領地-636,-83	-636	-83		
ここいーすか？	(^-^)あべっち	新領地-637,-82	-637	-82		
ここいーすか？	(^-^)あべっち	新領地-637,-86	-637	-86		
ここいーすか？	(^-^)あべっち	新領地-639,-83	-639	-83		
ここいーすか？	(^-^)あべっち	新領地-638,-86	-638	-86		
ここいーすか？	(^-^)あべっち	新領地-641,-82	-641	-82		
ここいーすか？	(^-^)あべっち	新領地-633,-94	-633	-94		
ここいーすか？	(^-^)あべっち	新領地-636,-85	-636	-85		
ここいーすか？	(^-^)あべっち	新領地-571,-607	-571	-607		
ここいーすか？	(^-^)あべっち	新領地-637,-83	-637	-83		
ここいーすか？	(^-^)あべっち	新領地-637,-87	-637	-87		
ここいーすか？	(^-^)あべっち	新領地-572,-609	-572	-609		
ここいーすか？	(^-^)あべっち	新領地-570,-606	-570	-606		
ここいーすか？	(^-^)あべっち	新領地-567,-609	-567	-609		
ここいーすか？	(^-^)あべっち	新領地-566,-610	-566	-610		
ここいーすか？	(^-^)あべっち	新領地-566,-608	-566	-608		
ここいーすか？	(^-^)あべっち	新領地-570,-605	-570	-605		
ここいーすか？	タンドレス	パン城-347,-540	-347	-540	430	1
ここいーすか？	タンドレス	新規砦-573,-653	-573	-653	2	
ここいーすか？	タンドレス	新領地-345,-539	-345	-539		
ここいーすか？	タンドレス	新領地-344,-538	-344	-538		
ここいーすか？	タンドレス	新領地-415,-550	-415	-550		
ここいーすか？	タンドレス	新領地-506,-329	-506	-329		
ここいーすか？	タンドレス	新領地-506,-330	-506	-330		
ここいーすか？	タンドレス	新領地-568,-631	-568	-631		
ここいーすか？	タンドレス	新領地-571,-636	-571	-636		
ここいーすか？	タンドレス	新領地-573,-630	-573	-630		
ここいーすか？	タンドレス	新領地-572,-638	-572	-638		
ここいーすか？	タンドレス	新領地-573,-639	-573	-639		
ここいーすか？	タンドレス	新領地-574,-640	-574	-640		
ここいーすか？	タンドレス	新領地-572,-637	-572	-637		
ここいーすか？	ラスタ	トレンチタウン	-571	-283	341	1
ここいーすか？	ラスタ	新規砦-512,-598	-512	-598	2	
ここいーすか？	ラスタ	新領地-552,-288	-552	-288		
ここいーすか？	ラスタ	新領地-551,-289	-551	-289		
ここいーすか？	ラスタ	新領地-550,-288	-550	-288		
ここいーすか？	ラスタ	新領地-552,-289	-552	-289		
ここいーすか？	ラスタ	新領地-550,-289	-550	-289		
ここいーすか？	ラスタ	新領地-573,-281	-573	-281		
ここいーすか？	ラスタ	新領地-571,-281	-571	-281		
ここいーすか？	ラスタ	新領地-464,-568	-464	-568		
ここいーすか？	ラスタ	新領地-496,-572	-496	-572		
ここいーすか？	ラスタ	新領地-421,-558	-421	-558		
ここいーすか？	ラスタ	新領地-420,-558	-420	-558		
ここいーすか？	ラスタ	新領地-570,-280	-570	-280		
ここいーすか？	ラスタ	新領地-569,-279	-569	-279		
ここいーすか？	ラスタ	新領地-568,-279	-568	-279		
ここいーすか？	ラスタ	新領地-511,-598	-511	-598		
ここいーすか？	ラスタ	新領地-562,-604	-562	-604		
ここいーすか？	ラスタ	新領地-513,-598	-513	-598		
ここいーすか？	ラスタ	新領地-511,-597	-511	-597		
ここいーすか？	ラスタ	新領地-513,-597	-513	-597		
ここいーすか？	ラスタ	新領地-510,-593	-510	-593		
ここいーすか？	ラスタ	新領地-514,-599	-514	-599		
ここいーすか？	ラスタ	新領地-517,-605	-517	-605		
ここいーすか？	ラスタ	新領地-519,-607	-519	-607		
ここいーすか？	ラスタ	新領地-518,-608	-518	-608		
ここいーすか？	ラスタ	新領地-517,-609	-517	-609		
ここいーすか？	ラスタ	新領地-516,-610	-516	-610		
ここいーすか？	ラスタ	新領地-515,-611	-515	-611		
ここいーすか？	ラスタ	新領地-514,-612	-514	-612		
ここいーすか？	ラスタ	新領地-513,-613	-513	-613		
ここいーすか？	しんも	しんもの城	-74	-618	477	1
ここいーすか？	しんも	新規村-65,-618	-65	-618	224	
ここいーすか？	しんも	新領地-73,-618	-73	-618		
ここいーすか？	しんも	新領地-75,-617	-75	-617		
ここいーすか？	しんも	新領地-76,-617	-76	-617		
ここいーすか？	しんも	新領地-76,-616	-76	-616		
ここいーすか？	しんも	新領地-76,-615	-76	-615		
ここいーすか？	しんも	新領地-72,-616	-72	-616		
ここいーすか？	しんも	新領地-68,-616	-68	-616		
ここいーすか？	しんも	新領地-72,-615	-72	-615		
ここいーすか？	しんも	新領地-74,-616	-74	-616		
ここいーすか？	しんも	新領地-67,-615	-67	-615		
ここいーすか？	しんも	新領地-64,-618	-64	-618		
ここいーすか？	しんも	新領地-74,-621	-74	-621		
ここいーすか？	しんも	新領地-73,-622	-73	-622		
ここいーすか？	しんも	新領地-74,-623	-74	-623		
ここいーすか？	しんも	新領地-75,-624	-75	-624		
ここいーすか？	しんも	新領地-64,-622	-64	-622		
ここいーすか？	しんも	新領地-76,-625	-76	-625		
ここいーすか？	しんも	新領地-63,-623	-63	-623		
ここいーすか？	しんも	新領地-60,-616	-60	-616		
ここいーすか？	しんも	新領地-59,-616	-59	-616		
ここいーすか？	しんも	新領地-60,-615	-60	-615		
ここいーすか？	しんも	新領地-73,-615	-73	-615		
ここいーすか？	しんも	新領地-61,-614	-61	-614		
ここいーすか？	しんも	新領地-74,-614	-74	-614		
ここいーすか？	しんも	新領地-58,-615	-58	-615		
ここいーすか？	しんも	新領地-57,-614	-57	-614		
ここいーすか？	ぶる	人にやさしく	-405	-498	860	1
ここいーすか？	ぶる	破棄禁-528,-576	-528	-576		
ここいーすか？	ぶる	破棄禁-529,-577	-529	-577		
ここいーすか？	ぶる	☆９木-487,-568	-487	-568		
ここいーすか？	ぶる	新領地-576,-624	-576	-624		
ここいーすか？	ぶる	８資源-570,-618	-570	-618		
ここいーすか？	ぶる	新領地-439,-494	-439	-494		
ここいーすか？	ぶる	☆８糧-19,-560	-19	-560		
ここいーすか？	ぶる	新領地-29,-558	-29	-558		
ここいーすか？	ぶる	新領地-16,-566	-16	-566		
ここいーすか？	ぶる	☆９石-33,-558	-33	-558		
ここいーすか？	ぶる	☆８糧-35,-558	-35	-558		
ここいーすか？	ぶる	新領地-36,-558	-36	-558		
ここいーすか？	ぶる	新領地-37,-558	-37	-558		
ここいーすか？	ぶる	新領地-38,-558	-38	-558		
ここいーすか？	ぶる	新領地-39,-558	-39	-558		
ここいーすか？	ぶる	新領地-40,-559	-40	-559		
ここいーすか？	ぶる	新領地-41,-558	-41	-558		
ここいーすか？	ぶる	新領地-42,-558	-42	-558		
ここいーすか？	ぶる	新領地-43,-558	-43	-558		
ここいーすか？	ぶる	新領地-44,-559	-44	-559		
ここいーすか？	ぶる	新領地-45,-558	-45	-558		
ここいーすか？	ぶる	新領地-46,-557	-46	-557		
ここいーすか？	ぶる	新領地-46,-556	-46	-556		
ここいーすか？	ぶる	新領地-47,-555	-47	-555		
ここいーすか？	ぶる	新領地-48,-554	-48	-554		
ここいーすか？	ぶる	新領地-48,-553	-48	-553		
ここいーすか？	ぶる	新領地-33,-557	-33	-557		
ここいーすか？	フロ２	新城-396,-505	-396	-505	569	1
ここいーすか？	フロ２	新領地-391,-484	-391	-484		
ここいーすか？	フロ２	新領地-396,-504	-396	-504		
ここいーすか？	フロ２	新領地-543,-591	-543	-591		
ここいーすか？	フロ２	新領地-577,-607	-577	-607		
ここいーすか？	フロ２	新領地-592,-652	-592	-652		
ここいーすか？	フロ２	新領地-599,-656	-599	-656		
ここいーすか？	フロ２	新領地-598,-656	-598	-656		
ここいーすか？	フロ２	新領地-604,-664	-604	-664		
ここいーすか？	フロ２	新領地-606,-672	-606	-672		
ここいーすか？	フロ２	新領地-595,-650	-595	-650		
ここいーすか？	フロ２	新領地-616,-676	-616	-676		
ここいーすか？	フロ２	新領地-595,-651	-595	-651		
ここいーすか？	駆風	九重	-479	-414	338	1
ここいーすか？	駆風	新領地-450,-421	-450	-421		
ここいーすか？	駆風	新領地-446,-424	-446	-424		
ここいーすか？	駆風	新領地-442,-428	-442	-428		
ここいーすか？	駆風	新領地-441,-429	-441	-429		
ここいーすか？	駆風	新領地-438,-567	-438	-567		
ここいーすか？	駆風	新領地-440,-427	-440	-427		
ここいーすか？	駆風	新領地-439,-425	-439	-425		
ここいーすか？	駆風	新領地-439,-568	-439	-568		
ここいーすか？	駆風	新領地-440,-428	-440	-428		
ここいーすか？	駆風	新領地-433,-425	-433	-425		
ここいーすか？	駆風	新領地-433,-426	-433	-426		
ここいーすか？	駆風	新領地-434,-426	-434	-426		
ここいーすか？	駆風	新領地-550,-600	-550	-600		
ここいーすか？	駆風	新領地-438,-569	-438	-569		
ここいーすか？	駆風	新領地-438,-570	-438	-570		
ここいーすか？	駆風	新領地-478,-413	-478	-413		
ここいーすか？	駆風	新領地-447,-425	-447	-425		
ここいーすか？	駆風	新領地-448,-426	-448	-426		
ここいーすか？	駆風	新領地-569,-611	-569	-611		
ここいーすか？	駆風	新領地-614,-675	-614	-675		
ここいーすか？	駆風	新領地-479,-413	-479	-413		
ここいーすか？	駆風	新領地-615,-676	-615	-676		
ここいーすか？	駆風	新領地-614,-677	-614	-677		
ここいーすか？	駆風	新領地-617,-664	-617	-664		
ここいーすか？	Leica	白羊宮	-645	-69	562	1
ここいーすか？	Leica	新規砦-619,-665	-619	-665	2	
ここいーすか？	Leica	515SW	-635	-69		
ここいーすか？	Leica	515W	-635	-68		
ここいーすか？	Leica	515NW	-635	-67		
ここいーすか？	Leica	新領地-449,-557	-449	-557		
ここいーすか？	Leica	新領地-480,-568	-480	-568		
ここいーすか？	Leica	新領地-570,-621	-570	-621		
ここいーすか？	Leica	新領地-567,-627	-567	-627		
ここいーすか？	Leica	新領地-557,-633	-557	-633		
ここいーすか？	Leica	新領地-555,-633	-555	-633		
ここいーすか？	Leica	新領地-549,-635	-549	-635		
ここいーすか？	Leica	新領地-645,-70	-645	-70		
ここいーすか？	Leica	新領地-644,-70	-644	-70		
ここいーすか？	Leica	新領地-645,-68	-645	-68		
ここいーすか？	Leica	新領地-646,-70	-646	-70		
ここいーすか？	Leica	新領地-646,-68	-646	-68		
ここいーすか？	Leica	新領地-646,-69	-646	-69		
ここいーすか？	Leica	新領地-644,-68	-644	-68		
ここいーすか？	Leica	新領地-644,-69	-644	-69		
ここいーすか？	Leica	新領地-654,-68	-654	-68		
ここいーすか？	Leica	新領地-653,-68	-653	-68		
ここいーすか？	TY27	TY27城	-342	-544	281	1
ここいーすか？	TY27	新規砦-529,-578	-529	-578	82	
ここいーすか？	TY27	新領地-341,-544	-341	-544		
ここいーすか？	TY27	新領地-354,-528	-354	-528		
ここいーすか？	TY27	新領地-340,-543	-340	-543		
ここいーすか？	TY27	新領地-428,-558	-428	-558		
ここいーすか？	TY27	新領地-338,-543	-338	-543		
ここいーすか？	TY27	新領地-505,-592	-505	-592		
ここいーすか？	TY27	新領地-573,-609	-573	-609		
ここいーすか？	TY27	新領地-576,-611	-576	-611		
ここいーすか？	TY27	新領地-574,-612	-574	-612		
ここいーすか？	TY27	新領地-531,-575	-531	-575		
ここいーすか？	TY27	新領地-532,-574	-532	-574		
ここいーすか？	TY27	新領地-527,-577	-527	-577		
ここいーすか？	horihi	混世魔王樊瑞	-404	-506	602	1
ここいーすか？	horihi	新規砦-499,-253	-499	-253	2	
ここいーすか？	horihi	新領地-404,-507	-404	-507		
ここいーすか？	horihi	新領地-377,-467	-377	-467		
ここいーすか？	horihi	新領地-402,-506	-402	-506		
ここいーすか？	horihi	新領地-507,-581	-507	-581		
ここいーすか？	horihi	新領地-548,-594	-548	-594		
ここいーすか？	horihi	新領地-471,-570	-471	-570		
ここいーすか？	horihi	新領地-505,-241	-505	-241		
ここいーすか？	horihi	新領地-504,-242	-504	-242		
ここいーすか？	horihi	新領地-504,-240	-504	-240		
ここいーすか？	horihi	新領地-499,-250	-499	-250		
ここいーすか？	horihi	新領地-500,-251	-500	-251		
ここいーすか？	horihi	新領地-500,-252	-500	-252		
ここいーすか？	horihi	新領地-505,-242	-505	-242		
ここいーすか？	horihi	新領地-498,-253	-498	-253		
ここいーすか？	horihi	新領地-497,-254	-497	-254		
ここいーすか？	horihi	新領地-499,-252	-499	-252		
ここいーすか？	スバル	スバル城-619-189	-619	-189	571	1
ここいーすか？	スバル	新規砦-637,-663	-637	-663	2	
ここいーすか？	スバル	新領地-611,-173	-611	-173		
ここいーすか？	スバル	新領地-612,-177	-612	-177		
ここいーすか？	スバル	新領地-616,-186	-616	-186		
ここいーすか？	スバル	新領地-530,-579	-530	-579		
ここいーすか？	スバル	新領地-566,-606	-566	-606		
ここいーすか？	スバル	新領地-437,-566	-437	-566		
ここいーすか？	スバル	新領地-557,-601	-557	-601		
ここいーすか？	スバル	新領地-619,-663	-619	-663		
ここいーすか？	スバル	新領地-635,-662	-635	-662		
ここいーすか？	スバル	新領地-635,-664	-635	-664		
ここいーすか？	スバル	新領地-630,-665	-630	-665		
ここいーすか？	スバル	新領地-620,-663	-620	-663		
ここいーすか？	スバル	新領地-620,-189	-620	-189		
ここいーすか？	スバル	新領地-619,-662	-619	-662		
ここいーすか？	スバル	新領地-634,-661	-634	-661		
ここいーすか？	スバル	新領地-638,-662	-638	-662		
ここいーすか？	スバル	新領地-635,-665	-635	-665		
ここいーすか？	RIKO	新規城-154,-577	-154	-577	259	1
ここいーすか？	RIKO	新領地-154,-574	-154	-574		
ここいーすか？	RIKO	新領地-153,-567	-153	-567		
ここいーすか？	RIKO	新領地-153,-576	-153	-576		
ここいーすか？	RIKO	新領地-152,-577	-152	-577		
ここいーすか？	RIKO	新領地-503,-590	-503	-590		
ここいーすか？	酢と酸	今期こそは麻雀やるど！	-195	-611	943	1
ここいーすか？	酢と酸	新領地-193,-613	-193	-613		
ここいーすか？	酢と酸	新領地-446,-564	-446	-564		
ここいーすか？	酢と酸	新領地-449,-563	-449	-563		
ここいーすか？	酢と酸	☆９℃リトライ	-447	-564		
ここいーすか？	酢と酸	新領地-570,-615	-570	-615		
ここいーすか？	酢と酸	新領地-490,-572	-490	-572		
ここいーすか？	酢と酸	新領地-508,-553	-508	-553		
ここいーすか？	酢と酸	新領地-508,-552	-508	-552		
ここいーすか？	酢と酸	新領地-508,-551	-508	-551		
ここいーすか？	酢と酸	新領地-509,-553	-509	-553		
ここいーすか？	酢と酸	新領地-509,-551	-509	-551		
ここいーすか？	酢と酸	新領地-510,-546	-510	-546		
ここいーすか？	酢と酸	新領地-515,-537	-515	-537		
ここいーすか？	酢と酸	新領地-535,-540	-535	-540		
ここいーすか？	酢と酸	新領地-532,-541	-532	-541		
ここいーすか？	酢と酸	新領地-537,-545	-537	-545		
ここいーすか？	酢と酸	新領地-539,-542	-539	-542		
ここいーすか？	酢と酸	新領地-536,-545	-536	-545		
ここいーすか？	酢と酸	新領地-535,-546	-535	-546		
ここいーすか？	酢と酸	新領地-535,-547	-535	-547		
ここいーすか？	酢と酸	新領地-534,-539	-534	-539		
ここいーすか？	酢と酸	新領地-535,-538	-535	-538		
ここいーすか？	酢と酸	新領地-536,-537	-536	-537		
ここいーすか？	酢と酸	新領地-537,-536	-537	-536		
ここいーすか？	酢と酸	新領地-538,-535	-538	-535		
ここいーすか？	酢と酸	新領地-539,-534	-539	-534		
ここいーすか？	酢と酸	新領地-540,-533	-540	-533		
ここいーすか？	酢と酸	新領地-541,-534	-541	-534		
ここいーすか？	酢と酸	新領地-542,-533	-542	-533		
ここいーすか？	酢と酸	新領地-543,-532	-543	-532		
ここいーすか？	酢と酸	新領地-544,-533	-544	-533		
ここいーすか？	酢と酸	新領地-545,-532	-545	-532		
ここいーすか？	酢と酸	新領地-539,-543	-539	-543		
ここいーすか？	黒法被	マクロスクォーター	-9	-642	644	1
ここいーすか？	黒法被	新領地-8,-639	-8	-639		
ここいーすか？	黒法被	uroko領地	-4	-640		
ここいーすか？	黒法被	新領地-422,-560	-422	-560		
ここいーすか？	黒法被	新領地-499,-468	-499	-468		
ここいーすか？	黒法被	新領地-502,-584	-502	-584		
ここいーすか？	黒法被	新領地-582,-630	-582	-630		
ここいーすか？	黒法被	新領地-592,-628	-592	-628		
ここいーすか？	黒法被	新領地-516,-475	-516	-475		
ここいーすか？	黒法被	新領地-594,-628	-594	-628		
ここいーすか？	黒法被	新領地-607,-626	-607	-626		
ここいーすか？	黒法被	新領地-595,-627	-595	-627		
ここいーすか？	黒法被	新領地-597,-623	-597	-623		
ここいーすか？	黒法被	新領地-595,-630	-595	-630		
ここいーすか？	黒法被	新領地-602,-626	-602	-626		
ここいーすか？	黒法被	新領地-604,-623	-604	-623		
ここいーすか？	黒法被	新領地-603,-625	-603	-625		
ここいーすか？	黒法被	新領地-623,-640	-623	-640		
ここいーすか？	黒法被	新領地-624,-641	-624	-641		
ここいーすか？	黒法被	新領地-625,-641	-625	-641		
ここいーすか？	黒法被	新領地-626,-642	-626	-642		
ここいーすか？	黒法被	新領地-627,-641	-627	-641		
ここいーすか？	黒法被	新領地-591,-643	-591	-643		
ここいーすか？	黒法被	新領地-628,-642	-628	-642		
ここいーすか？	黒法被	新領地-587,-638	-587	-638		
ここいーすか？	黒法被	新領地-590,-644	-590	-644		
ここいーすか？	黒法被	新領地-622,-640	-622	-640		
ここいーすか？	司馬末	しばすー＠-37-646	-37	-646	675	1
ここいーすか？	司馬末	新規村-454,-567	-454	-567	2	
ここいーすか？	司馬末	新領地-37,-645	-37	-645		
ここいーすか？	司馬末	新領地-38,-647	-38	-647		
ここいーすか？	司馬末	新領地-36,-647	-36	-647		
ここいーすか？	ルッパ～ン	いちばんめ	-100	-634	650	1
ここいーすか？	ルッパ～ン	新規砦-585,-687	-585	-687	2	
ここいーすか？	ルッパ～ン	新領地-98,-636	-98	-636		
ここいーすか？	ルッパ～ン	新領地-97,-636	-97	-636		
ここいーすか？	ルッパ～ン	新領地-551,-287	-551	-287		
ここいーすか？	ルッパ～ン	新領地-101,-636	-101	-636		
ここいーすか？	ルッパ～ン	新領地-427,-559	-427	-559		
ここいーすか？	ルッパ～ン	新領地-597,-638	-597	-638		
ここいーすか？	ルッパ～ン	新領地-572,-621	-572	-621		
ここいーすか？	ルッパ～ン	新領地-596,-637	-596	-637		
ここいーすか？	ルッパ～ン	新領地-596,-638	-596	-638		
ここいーすか？	ルッパ～ン	新領地-614,-663	-614	-663		
ここいーすか？	ルッパ～ン	新領地-600,-673	-600	-673		
ここいーすか？	ルッパ～ン	新領地-594,-683	-594	-683		
ここいーすか？	ルッパ～ン	新領地-583,-686	-583	-686		
ここいーすか？	ルッパ～ン	新領地-584,-686	-584	-686		
ここいーすか？	ルッパ～ン	新領地-585,-688	-585	-688		
ここいーすか？	ルッパ～ン	新領地-585,-689	-585	-689		
ここいーすか？	ルッパ～ン	新領地-584,-690	-584	-690		
ここいーすか？	ルッパ～ン	新領地-584,-691	-584	-691		
ここいーすか？	ルッパ～ン	新領地-585,-692	-585	-692		
ここいーすか？	ルッパ～ン	新領地-586,-693	-586	-693		
ここいーすか？	ルッパ～ン	新領地-586,-694	-586	-694		
ここいーすか？	ルッパ～ン	新領地-587,-695	-587	-695		
ここいーすか？	ルッパ～ン	新領地-586,-696	-586	-696		
ここいーすか？	しん	いーち-190,-619	-190	-619	661	1
ここいーすか？	しん	足場-526,-594	-526	-594	2	
ここいーすか？	しん	新領地-456,-572	-456	-572		
ここいーすか？	しん	新領地-518,-585	-518	-585		
ここいーすか？	しん	新領地-519,-580	-519	-580		
ここいーすか？	しん	新領地-517,-586	-517	-586		
ここいーすか？	しん	新領地-518,-591	-518	-591		
ここいーすか？	しん	新領地-522,-587	-522	-587		
ここいーすか？	しん	新領地-518,-590	-518	-590		
ここいーすか？	しん	新領地-527,-594	-527	-594		
ここいーすか？	ロンリー	新城-619,-176	-619	-176	348	1
ここいーすか？	ロンリー	新規村-602,-636	-602	-636	2	
ここいーすか？	ロンリー	新領地-617,-177	-617	-177		
ここいーすか？	ロンリー	新領地-615,-178	-615	-178		
ここいーすか？	ロンリー	新領地-613,-137	-613	-137		
ここいーすか？	ロンリー	新領地-596,-631	-596	-631		
ここいーすか？	ロンリー	新領地-594,-650	-594	-650		
ここいーすか？	$Decci$	ざ・でっち	-296	-571	337	1
ここいーすか？	$Decci$	新規村-297,-570	-297	-570	254	
ここいーすか？	$Decci$	新領地-296,-574	-296	-574		
ここいーすか？	$Decci$	新領地-295,-569	-295	-569		
ここいーすか？	$Decci$	新領地-295,-572	-295	-572		
ここいーすか？	$Decci$	新領地-294,-572	-294	-572		
ここいーすか？	$Decci$	新領地-298,-569	-298	-569		
ここいーすか？	$Decci$	新領地-295,-568	-295	-568		
ここいーすか？	$Decci$	新領地-297,-568	-297	-568		
ここいーすか？	$Decci$	新領地-298,-568	-298	-568		
ここいーすか？	$Decci$	新領地-515,-577	-515	-577		
ここいーすか？	$Decci$	新領地-297,-569	-297	-569		
ここいーすか？	$Decci$	新領地-297,-575	-297	-575		
ここいーすか？	$Decci$	新領地-297,-576	-297	-576		
ここいーすか？	$Decci$	新領地-294,-571	-294	-571		
ここいーすか？	$Decci$	新領地-295,-574	-295	-574		
ここいーすか？	$Decci$	新領地-299,-570	-299	-570		
ここいーすか？	$Decci$	新領地-300,-571	-300	-571		
ここいーすか？	$Decci$	新領地-301,-570	-301	-570		
ここいーすか？	$Decci$	新領地-294,-569	-294	-569		
ここいーすか？	$Decci$	新領地-299,-568	-299	-568		
ここいーすか？	$Decci$	新領地-300,-568	-300	-568		
ここいーすか？	Fairlady	300ZX	-357	-534	561	1
ここいーすか？	Fairlady	新規村-578,-626	-578	-626	2	
ここいーすか？	Fairlady	新領地-357,-535	-357	-535		
ここいーすか？	Fairlady	新領地-355,-528	-355	-528		
ここいーすか？	Fairlady	新領地-355,-527	-355	-527		
ここいーすか？	Fairlady	新領地-356,-535	-356	-535		
ここいーすか？	Fairlady	新領地-354,-530	-354	-530		
ここいーすか？	Fairlady	新領地-353,-531	-353	-531		
ここいーすか？	Fairlady	新領地-362,-529	-362	-529		
ここいーすか？	Fairlady	新領地-357,-527	-357	-527		
ここいーすか？	Fairlady	新領地-359,-525	-359	-525		
ここいーすか？	Fairlady	新領地-412,-549	-412	-549		
ここいーすか？	Fairlady	新領地-415,-549	-415	-549		
ここいーすか？	Fairlady	新領地-414,-550	-414	-550		
ここいーすか？	イスカ	鬼武者城	-365	-528	549	1
ここいーすか？	イスカ	新規砦-8,-582	-8	-582	2	
ここいーすか？	イスカ	南西砦335	-392	-484		
